id,type,category,service,charge,cogs,net,quantity,unit
131,service,Database,MongoDB-g1.1-Small Single Instance-EU01,79812.85403553923,79812.85403553923,0,406652,Hours
132,service,Database,MongoDB-g1.1-Small Replica-EU01,421905.3793030496,421905.3793030496,0,586692,Hours
133,service,Database,MongoDB-g1.2-Medium Replica-EU01,211981.79928916672,211981.79928916672,0,161983,Hours
134,service,Database,MongoDB-g1.2-Medium Replica-Test-EU01,12909.011702912156,12909.011702912156,0,48751,Hours
135,service,Database,MongoDB-g1.3-Large Replica-EU01,200406.07902101483,200406.07902101483,0,80876,Hours
136,service,Database,MongoDB-g1.4-Extra Large Replica-EU01,220200.4563532035,220200.4563532035,0,45718,Hours
137,service,Database,MongoDB-g1.5-Extra Extra Large Replica-EU01,489318.9195404543,489318.9195404543,0,51542,Hours
138,service,Database,MongoDB-g1.1-Small Single Instance-Test-EU01,37822.8565262187,37822.8565262187,0,258561,Hours
139,service,Database,MongoDB-g1.1-Small Replica-Test-EU01,35334.04056383326,35334.04056383326,0,179188,Hours
140,service,Database,MongoDB-g1.3-Large Replica-Test-EU01,10217.340520627362,10217.340520627362,0,26185,Hours
141,service,Database,MongoDB-g1.4-Extra Large Replica-Test-EU01,4938.9439729916685,4938.9439729916685,0,7705,Hours
142,service,Database,MongoDB-g1.5-Extra Extra Large Replica-Test-EU01,36904.29956406736,36904.29956406736,0,32298,Hours
143,service,Database,MongoDB-t1.2-Nano Single Instance-EU01,22844.194117073283,22844.194117073283,0,120374,Hours
144,service,Database,MongoDB-c1.1-Nano Replica-EU01,59754.59239992952,60324.947667318556,-570.355267389058,140459,Hours
145,service,Database,MongoDB-t1.2-Nano Single Instance-Test-EU01,16388.134480794866,16388.134480794866,0,112031,Hours
146,service,Database,MongoDB-c1.1-Nano Replica-Test-EU01,12894.87122171475,12894.87122171475,0,76520,Hours
